loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;12.35259437561;0.30202099680901;0.20499999821186;0.26187497377396;0.3299999833107;1.6268736124039;0.038353379815817;12.35259437561;0.30202099680901;0.20499999821186;0.26187497377396;0.3299999833107;1.6268736124039;0.038353379815817;8;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;15.742924690247;0.38491457700729;0.26499998569489;0.33374997973442;0.39000001549721;1.9143096208572;0.03852180019021;3.3903298377991;0.082893572747707;0.03999999910593;0.071874998509884;0.099999994039536;0.91531896591187;0.017512748017907;8;;
