function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
5;measure_opti_parallel;kernel._omp_fn.0;driver_opti.c:19-25;96.596252441406;20.574998855591;0;0;0;0;0;6.5354611251678e-06;1.3920530363976e-06;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";kernel._omp_fn.0;;
336;libgomp.so.1.0.0;gomp_team_barrier_wait_end;;1.7370892763138;0.36999997496605;0;0;0;0;0;1.7370892763138;0.36999997496605;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_end;;
332;libgomp.so.1.0.0;gomp_barrier_wait_end;;1.6197184324265;0.34499996900558;0;0;0;0;0;1.6197184324265;0.34499996900558;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_barrier_wait_end;;
338;libgomp.so.1.0.0;gomp_team_barrier_wait_final;;0.023474179208279;0.00499999942258;0;0;0;0;0;0.023474179208279;0.00499999942258;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_final;;
333;libgomp.so.1.0.0;gomp_barrier_wait;;0.023474179208279;0.00499999942258;0;0;0;0;0;0.023474179208279;0.00499999942258;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_barrier_wait;;
