loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;61.526863098145;20.3899974823;;;;;;61.526863098145;20.3899974823;;;;;;;;
4;measure_opti_parallel;main;1;driver_opti.c:41-42;Innermost;2.8364515304565;0.93999981880188;;;;;;2.8364515304565;0.93999981880188;;;;;;;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;61.813529968262;20.484998703003;;;;;;0.28666266798973;0.094999983906746;;;;;;;;
