Node;Process;Thread;#max_time_on_cpu_s;#Stop Time US;Time (s);Math (%);#Elapsed Time;String (%);#Stop Time S;Others (%);System (%);#Start Time US;Memory (%);OMP (%);Binary (%);Nb Cycle Events;#max_context_switch_time_s;IO (%);#Start Time S;MPI (%);Pthread (%);
_ALL;_ALL;_ALL;0;584547;2.4650001525879;0;13.889165878296;0;1740342498;0.057537394277436;0.11507478855487;695381;0;73.935554592464;25.891827424846;1738.0001520023;0;0;1740342484;0;0;
otapie;_ALL;_ALL;0;584547;2.4650001525879;0;13.889165878296;0;1740342498;0.057537394277436;0.11507478855487;695381;0;73.935554592464;25.891827424846;1738.0001520023;0;0;1740342484;0;0;
otapie;56470;_ALL;0;584547;2.4650001525879;0;13.889165878296;0;1740342498;0.057537394277436;0.11507478855487;695381;0;73.935554592464;25.891827424846;1738.0001520023;0;0;1740342484;0;0;
otapie;56470;56470;13.711791992188;584547;2.4650001525879;0;13.889165878296;0;1740342498;0.20283973322217;0.40567946644433;695381;0;75.862063795124;23.529407431029;493.00005680086;0.9550369977951;0;1740342484;0;0;
otapie;56470;56504;13.504191398621;584561;2.0000002384186;0;13.843267440796;0;1740342498;0;0;741294;0;74.749995823937;25.24999737596;400.00003840058;0.83503997325897;0;1740342484;0;0;
otapie;56470;56505;13.761793136597;584577;2.1800000667572;0;13.843243598938;0;1740342498;0;0;741333;0;73.16514119524;26.834863758964;436.00002240034;0.86164599657059;0;1740342484;0;0;
otapie;56470;56503;13.806789398193;584921;2.0450000762939;0;13.84367275238;0;1740342498;0;0;741248;0;71.638133241063;28.361855022818;409.00003440052;0.55884802341461;0;1740342484;0;0;
