name;time_p;time_s;cpi_ratio;
/home/mac/rendu_AOC/rendu_TP1/optimisation_report/binaries/measure_opti;99.331848144531;2.2299997806549;;
/usr/lib/libc.so.6;0.66815149784088;0.014999998733401;;
