loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;55.060729980469;14.959998130798;;;;;;55.060729980469;14.959998130798;;;;;;;;
4;measure_opti_parallel;main;1;driver_opti.c:41-42;Innermost;3.459698677063;0.93999993801117;;;;;;3.459698677063;0.93999993801117;;;;;;;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;55.189552307129;14.99499797821;;;;;;0.12881855666637;0.034999996423721;;;;;;;;
