loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;83.032241821289;22.559856414795;14.959998130798;15.224998474121;15.439998626709;22.215656280518;0.2307596206665;83.032241821289;22.559856414795;14.959998130798;15.224998474121;15.439998626709;22.215656280518;0.2307596206665;4;;
4;measure_opti_parallel;main;1;driver_opti.c:41-42;Innermost;1.2816143035889;0.34821453690529;0.93999987840652;0.93999987840652;0.93999987840652;0;0;1.2816143035889;0.34821453690529;0.93999987840652;0.93999987840652;0.93999987840652;0;0;1;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;83.304931640625;22.633945465088;14.99499797821;15.274998664856;15.49499797821;22.329553604126;0.24265888333321;0.27268388867378;0.074088200926781;0.034999996423721;0.049999993294477;0.064999990165234;0.1245986521244;0.012909942306578;4;;
