Node;Process;Thread;#max_time_on_cpu_s;#Stop Time US;Time (s);Math (%);#Elapsed Time;String (%);#Stop Time S;Others (%);System (%);#Start Time US;Memory (%);OMP (%);Binary (%);Nb Cycle Events;#max_context_switch_time_s;IO (%);#Start Time S;MPI (%);Pthread (%);
_ALL;_ALL;_ALL;0;736727;27.169994354248;0;74.291618347168;0;1740343214;15.290749546372;0;445111;0.0068170975223843;0.11589065788053;84.58654457432;14668.999478392;0;0;1740343140;0;0;
otapie;_ALL;_ALL;0;736727;27.169994354248;0;74.291618347168;0;1740343214;15.290749546372;0;445111;0.0068170975223843;0.11589065788053;84.58654457432;14668.999478392;0;0;1740343140;0;0;
otapie;57626;_ALL;0;736727;27.169994354248;0;74.291618347168;0;1740343214;15.290749546372;0;445111;0.0068170975223843;0.11589065788053;84.58654457432;14668.999478392;0;0;1740343140;0;0;
otapie;57626;57661;73.732917785645;737137;15.509997367859;0;73.838592529297;0;1740343214;0;0;898548;0;0.096711805424197;99.903289535668;3101.9997887966;0.86357802152634;0;1740343140;0;0;
otapie;57626;57626;74.224655151367;736727;27.169994354248;0;74.291618347168;0;1740343214;41.277147413825;0;445111;0.018402651780575;0.055207955341725;58.649249752457;5433.9994687915;0.70680201053619;0;1740343140;0;0;
otapie;57626;57662;73.792922973633;736587;15.494998931885;0;73.837966918945;0;1740343214;0;0;898622;0;0.22587929841501;99.774115022243;3099.0002400038;0.93607997894287;0;1740343140;0;0;
otapie;57626;57663;73.782943725586;736434;15.169998168945;0;73.837776184082;0;1740343214;0;0;898658;0;0.13183915706373;99.868160421044;3033.9999807997;1.1640850305557;0;1740343140;0;0;
