loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;83.055603027344;35.348461151123;30.284992218018;30.402492523193;30.519994735718;20.094219207764;0.16617187857628;83.055603027344;35.348461151123;30.284992218018;30.402492523193;30.519994735718;20.094219207764;0.16617187857628;2;;
4;measure_opti_parallel;main;1;driver_opti.c:41-42;Innermost;1.3795932531357;0.58715480566025;1.009999871254;1.009999871254;1.009999871254;0;0;1.3795932531357;0.58715480566025;1.009999871254;1.009999871254;1.009999871254;0;0;1;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;83.369758605957;35.482162475586;30.414993286133;30.51749420166;30.619993209839;20.108932495117;0.14495684206486;0.31416475772858;0.13370850682259;0.099999979138374;0.11499997973442;0.12999998033047;0.0147171523422;0.021213203668594;2;;
