loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;5.8437685966492;0.13791291415691;0.084999993443489;0.12249999493361;0.16500000655651;1.1888692378998;0.023021727800369;5.8437685966492;0.13791291415691;0.084999993443489;0.12249999493361;0.16500000655651;1.1888692378998;0.023021727800369;16;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;7.4090638160706;0.1748538762331;0.10499999672174;0.15531249344349;0.18999996781349;1.3358491659164;0.026170510798693;1.5652952194214;0.036940962076187;0.01999999769032;0.032812498509884;0.059999998658895;0.6335529088974;0.013536215759814;16;;
4;measure_opti_parallel;main;1;driver_opti.c:41-42;Innermost;0.014907574281096;0.00035181871498935;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.014907574281096;0.00035181871498935;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
