loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
5;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-22;Innermost;9.9029111862183;0.50999999046326;;;;;;9.9029111862183;0.50999999046326;;;;;;;;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:20-24;Outermost;9.9999980926514;0.51499992609024;;;;;;0.097087368369102;0.0049999998882413;;;;;;;;
