block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
172;measure_opti_parallel;driver_opti.c:21-22;11.25121307373;0.5799999833107;;;;;;;;
161;measure_opti_parallel;driver_opti.c:18-19;2.0368576049805;0.10499999672174;;;;;;;;
186;measure_opti_parallel;driver_opti.c:24-24;0.09699322283268;0.0049999998882413;;;;;;;;
