Node;Process;Thread;#max_time_on_cpu_s;#Stop Time US;Time (s);Math (%);#Elapsed Time;String (%);#Stop Time S;Others (%);System (%);#Start Time US;Memory (%);OMP (%);Binary (%);Nb Cycle Events;#max_context_switch_time_s;IO (%);#Start Time S;MPI (%);Pthread (%);
_ALL;_ALL;_ALL;0;777349;2.2550001144409;0;6.193235874176;0;1740342480;0.91848440991036;0.11481055410911;584113;0;47.646383858907;51.320317043822;871.00006420112;0;0;1740342474;0;0;
otapie;_ALL;_ALL;0;777349;2.2550001144409;0;6.193235874176;0;1740342480;0.91848440991036;0.11481055410911;584113;0;47.646383858907;51.320317043822;871.00006420112;0;0;1740342474;0;0;
otapie;56354;_ALL;0;777349;2.2550001144409;0;6.193235874176;0;1740342480;0.91848440991036;0.11481055410911;584113;0;47.646383858907;51.320317043822;871.00006420112;0;0;1740342474;0;0;
otapie;56354;56354;6.1310234069824;777349;2.2550001144409;0;6.193235874176;0;1740342480;1.7738355698289;0.22172945177195;584113;0;47.006646791226;50.997772710188;451.00007780135;0.15500199794769;0;1740342474;0;0;
otapie;56354;56387;6.1210236549377;777005;2.099999666214;0;6.1473541259766;0;1740342480;0;0;629651;0;48.333339755668;51.666668292092;419.99998639976;0.14987500011921;0;1740342474;0;0;
