Node;Process;Thread;#max_time_on_cpu_s;#Stop Time US;Time (s);Math (%);#Elapsed Time;String (%);#Stop Time S;Others (%);System (%);#Start Time US;Memory (%);OMP (%);Binary (%);Nb Cycle Events;#max_context_switch_time_s;IO (%);#Start Time S;MPI (%);Pthread (%);
_ALL;_ALL;_ALL;0;521041;42.559993743896;0;74.091918945313;0;1740343136;15.141374422;0.020489004717457;429120;0;0.081956018869826;84.756174993545;14641.999654791;0;0;1740343062;0;0;
otapie;_ALL;_ALL;0;521041;42.559993743896;0;74.091918945313;0;1740343136;15.141374422;0.020489004717457;429120;0;0.081956018869826;84.756174993545;14641.999654791;0;0;1740343062;0;0;
otapie;57500;_ALL;0;521041;42.559993743896;0;74.091918945313;0;1740343136;15.141374422;0.020489004717457;429120;0;0.081956018869826;84.756174993545;14641.999654791;0;0;1740343062;0;0;
otapie;57500;57500;74.043571472168;521041;42.559993743896;0;74.091918945313;0;1740343136;26.0455808338;0.035244358517234;429120;0;0.070488717034467;73.84867635119;8512.0005760158;0.43019899725914;0;1740343062;0;0;
otapie;57500;57533;73.62361907959;520479;30.649990081787;0;73.640472412109;0;1740343136;0;0;880009;0;0.097879296928039;99.902120944514;6129.9990787748;0.47005701065063;0;1740343062;0;0;
