loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
6;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:22-23;Innermost;19.505176544189;0.48080262541771;0.375;0.4237499833107;0.45499995350838;2.233302116394;0.035677939653397;19.505176544189;0.48080262541771;0.375;0.4237499833107;0.45499995350838;2.233302116394;0.035677939653397;4;;
7;measure_opti_parallel;kernel._omp_fn.0;5;driver_opti.c:21-25;InBetween;25.546602249146;0.62972378730774;0.50499999523163;0.55500000715256;0.5799999833107;2.2916584014893;0.03439961001277;6.0414261817932;0.14892116189003;0.11999998986721;0.13124999403954;0.14000000059605;0.36186736822128;0.008539130911231;4;;
4;measure_opti_parallel;main;1;driver_opti.c:41-42;Innermost;0.057537391781807;0.0014182968297973;0.00499999942258;0.00499999942258;0.00499999942258;0;0;0.057537391781807;0.0014182968297973;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
2;measure_opti_parallel;main;1;driver_opti.c:17-19,driver_opti.c:94-94;Innermost;0.057537391781807;0.0014182968297973;0.00499999942258;0.00499999942258;0.00499999942258;0;0;0.057537391781807;0.0014182968297973;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
