group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
25;LLLSSSLLLSSSLLLSSSLLLSSSL;VMOVSD,VMOVDQA,MOV,MOV,VMOVSD,VMOVDQA,VMOVSD,VMOVDQA,MOV,MOV,VMOVSD,VMOVDQA,VMOVSD,VMOVDQA,MOV,MOV,VMOVSD,VMOVDQA,VMOVSD,VMOVDQA,MOV,MOV,VMOVSD,VMOVDQA,CMP,;-368,-352,-360,-312,-320,-336,-368,-352,-360,-312,-320,-336,-368,-352,-360,-312,-320,-336,-368,-352,-360,-312,-320,-336,-372,;0x1705,0x170d,0x1719,0x1729,0x1730,0x1738,0x1745,0x1754,0x175c,0x1766,0x176d,0x1775,0x1782,0x178c,0x179c,0x17a3,0x17aa,0x17b2,0x17c4,0x17cf,0x17d7,0x17de,0x17e7,0x17ef,0x17fc,;Success;0;Success;260;68;192;68;0;1;
